0.0
0.0
0.0
0.0
0.0
0.0
9772.4
10098.9
10675.0
11041.4
11493.3
11197.5
12029.1
11655.2
12237.7
11759.5
12328.6
11584.5
12486.6
13217.8
13980.9
14404.9
226.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22789.3
23847.7
23328.7
23012.4
23213.6
22981.0
22954.6
22946.0
22848.1
22649.4
21843.1
20285.6
19542.1
21199.1
20206.4
20546.1
341.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27517.8
30252.4
29691.7
28949.3
28364.8
27068.1
26840.2
26052.4
25879.0
25868.0
25192.9
22758.9
23196.2
25145.9
25080.2
25250.6
420.9
0.0
0.0
0.0
232.6
1416.5
2613.0
3019.3
34557.7
37960.2
37054.7
35096.9
33700.8
31927.8
28900.8
29194.0
27624.8
27559.5
27311.2
26228.4
26628.9
27812.9
28233.7
29556.0
502.5
466.9
1812.5
3197.1
4421.6
5567.3
6545.9
6862.2
37946.1
40725.4
39693.8
38141.5
36087.1
35427.6
34132.7
32402.7
31108.8
30959.3
30820.5
28882.7
28987.1
31646.4
31810.3
31359.5
576.0
2500.2
4382.3
5555.0
6658.3
7709.7
8817.9
9657.8
10328.2
10411.0
43055.4
43647.4
41023.2
38545.6
38504.4
37373.6
35865.7
35979.9
35250.5
33060.3
33058.5
36042.2
35945.7
35289.2
3581.3
4637.4
5891.7
6548.7
7278.1
7824.0
8405.1
8965.8
9212.1
8979.2
38219.7
41819.2
40799.3
39351.7
37613.7
36623.9
36428.3
34713.0
34552.7
32019.2
31153.5
33773.5
33384.2
31518.7
588.3
1127.0
3698.6
4581.1
5409.3
6242.6
7030.4
7225.0
37771.4
40797.0
40181.3
38825.0
36887.9
35754.5
34867.5
34227.3
33209.3
33237.2
32884.8
29886.3
29087.6
32838.4
32759.4
32192.6
633.2
1231.4
2213.1
3089.1
3962.8
4644.9
5019.1
5489.4
35148.1
37950.0
37029.2
36711.3
35745.2
34767.8
33100.8
32145.1
31781.6
30265.3
29720.5
27395.1
26259.6
28446.5
28143.0
27530.0
458.4
0.0
0.0
0.0
0.0
0.0
3.4
265.7
28866.7
31941.6
31253.2
30454.0
28832.5
26512.0
25557.0
24525.0
24433.8
23500.8
22627.0
20211.8
20140.4
22690.7
21759.1
21890.5
375.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25794.9
28333.4
27824.4
26737.5
26000.7
26441.4
25334.6
24992.5
24472.7
23565.6
22624.0
20245.2
20369.8
22769.4
21956.4
21133.4
369.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
26951.9
28917.0
28710.4
28051.1
26847.1
26657.2
26092.2
25613.7
25207.9
24826.0
24911.3
22635.4
