24.4
24.4
24.4
24.4
24.4
24.4
35.0
424.7
203.4
24.4
117.6
180.6
24.4
58.5
743.5
24.4
441.9
716.8
655.7
620.5
780.8
826.9
617.3
95.1
24.4
24.4
24.4
24.4
24.4
62.3
300.7
574.4
1027.9
380.4
24.4
24.4
24.4
24.4
24.4
24.4
406.6
678.6
756.8
890.9
812.4
191.8
463.6
1072.5
135.0
24.4
24.4
24.4
24.4
24.4
71.8
339.6
26.9
26.6
58.7
118.5
148.0
161.9
109.1
24.4
68.4
395.9
605.2
833.5
835.6
776.8
276.8
24.4
24.4
24.4
24.4
24.4
24.4
24.4
27.9
436.3
158.7
263.0
24.4
38.4
195.1
225.0
330.2
503.5
671.5
824.8
956.3
973.2
1060.1
849.3
24.4
24.4
24.4
24.4
24.4
24.4
24.4
79.4
24.4
48.8
561.8
74.2
24.4
24.4
24.4
24.4
24.4
251.0
395.6
479.1
604.8
652.2
744.5
776.4
24.4
43.5
24.4
24.4
24.4
24.4
24.4
24.4
24.4
24.4
139.7
24.4
24.4
128.4
421.1
519.1
621.1
864.7
1201.4
809.4
811.7
780.2
811.8
571.4
24.4
24.4
24.4
24.4
24.4
24.4
24.4
24.4
28.4
262.0
827.2
715.5
813.2
229.1
247.9
835.0
753.0
843.7
757.6
843.0
1187.0
1034.3
950.3
950.8
173.7
24.4
24.4
24.4
173.4
24.4
24.4
24.4
24.4
24.4
89.6
30.9
212.6
24.4
24.4
24.4
24.4
358.2
457.8
640.6
861.2
949.9
968.2
964.2
989.3
986.3
24.4
24.4
24.4
24.4
24.4
24.4
24.4
29.6
24.6
24.4
24.4
24.4
24.4
24.4
24.4
24.4
177.9
479.1
673.7
761.7
860.5
841.1
281.9
24.4
24.4
24.4
24.4
38.9
113.1
24.4
36.1
406.9
653.0
736.0
135.1
24.4
24.4
33.3
184.9
878.9
824.5
722.7
845.6
1250.4
1350.8
931.2
885.7
312.8
24.4
24.4
24.4
24.4
27.9
42.8
130.1
24.4
43.0
363.5
478.8
564.6
293.3
265.1
434.3
704.3
884.7
1185.1
953.7
462.9
24.4
53.8
447.9
586.1
152.1
24.4
24.4
24.4
24.4
24.4
24.4
332.9
554.5
215.1
68.9
24.4
35.5
138.0
93.1
487.9
775.6
698.6
786.1
821.2
895.5
928.0
708.1
24.4
24.4
24.4
24.4
24.4
24.4
24.4
196.3
134.1
348.9
437.0
444.2
428.3
561.5
576.4
451.2
669.3
760.9
760.9
761.4
767.6
764.6
723.9
795.9
795.7
28.7
24.4
24.4
24.4
24.4
24.4
181.6
524.7
814.4
902.3
842.7
24.4
24.4
24.4
218.9
495.4
752.4
1355.4
1012.4
1015.7
964.1
1005.9
1006.3
24.4
24.4
178.9
197.0
24.4
43.2
24.4
113.2
1086.1
803.7
368.0
24.4
24.4
24.4
257.2
918.8
666.9
739.9
926.6
816.3
894.1
873.6
837.6
864.8
428.6
24.4
24.4
24.4
24.4
31.1
24.4
24.4
601.7
730.9
24.4
24.4
24.4
24.4
24.4
188.0
478.0
642.8
771.5
760.9
786.4
809.6
909.5
1377.3
998.7
205.3
24.4
24.4
24.4
24.4
24.4
132.3
444.4
627.8
842.6
777.1
