0.0
0.0
0.0
0.0
0.0
52.6
2765.4
2150.8
2812.2
3225.2
3332.9
3345.2
3364.9
2821.4
2829.8
1773.3
2095.6
2476.6
2344.7
1506.1
2910.5
3378.5
57.5
0.0
0.0
0.0
0.0
0.0
0.0
244.5
6531.1
4690.9
5341.4
5086.3
5718.2
5681.6
5490.6
5751.7
5908.9
4887.5
4941.9
4298.8
3627.8
2800.9
3070.9
4301.1
63.0
0.0
0.0
0.0
0.0
0.0
0.0
406.4
7852.8
5631.8
7785.0
6895.9
7063.0
6065.5
6066.2
6187.4
6013.7
6247.2
5985.9
6183.5
5635.3
3607.6
5269.7
5636.7
93.4
0.0
0.0
0.0
0.0
0.0
0.0
527.8
8993.4
7177.0
8774.8
8331.6
6242.3
5390.8
5881.7
6005.6
6200.4
5661.8
6280.1
6276.1
5504.7
4922.1
6795.3
6998.3
115.7
0.0
0.0
0.0
0.0
0.0
7.5
840.4
9466.7
7271.5
9667.9
8131.6
7425.1
7528.8
7616.2
6994.7
6111.6
6825.6
7452.1
6993.6
7173.3
6237.7
7586.8
6771.8
115.0
0.0
0.0
0.0
0.0
260.5
657.3
1010.8
1361.7
2260.4
11167.4
8506.7
11041.4
9442.0
8578.8
9509.6
9546.7
8912.0
8919.4
8478.3
8542.0
7040.2
8590.5
8133.3
143.5
0.0
0.0
2.7
175.9
429.9
661.3
916.7
1201.2
1977.4
11234.7
8718.4
10311.8
10063.1
9979.6
9517.0
8833.7
8374.1
7152.3
7856.9
6973.8
5913.8
5633.8
7650.1
125.2
0.0
0.0
0.0
0.0
7.2
311.0
1180.8
10720.3
8591.7
10143.4
10243.9
9958.0
8874.5
8973.5
7675.3
8396.1
7797.1
7931.2
7635.3
5775.7
5277.4
7337.7
5705.4
64.6
0.0
0.0
0.0
0.0
0.0
0.0
580.8
10149.3
7703.3
9926.0
9590.2
9292.7
8931.9
8546.9
7642.6
7176.0
6964.6
6396.2
5975.1
5439.6
3964.1
5816.9
5656.5
87.1
0.0
0.0
0.0
0.0
0.0
0.0
388.1
7849.6
5743.0
6613.9
7088.5
6391.1
6268.4
6170.7
5918.1
5263.7
5032.7
4334.1
4955.7
4961.0
2900.8
3879.4
4113.9
64.4
0.0
0.0
0.0
0.0
0.0
0.0
312.7
7058.7
4925.3
6623.8
5937.8
5945.5
6351.3
6177.0
6032.4
5943.8
5851.8
5735.2
5133.4
4407.1
3871.4
4674.1
4742.1
84.1
0.0
0.0
0.0
0.0
0.0
0.0
357.4
7399.2
4756.8
6796.4
6244.7
6522.6
6747.6
6551.6
5693.6
5929.7
5483.8
5775.6
6060.5
5262.0
4597.1
5501.1
4546.9
75.4
0.0
0.0
0.0
0.0
